onset,offset,midi_number,pitch_name,duration,staff,measure,beat_in_measure,instrument
0.0,0.5,57,A3,0.5,0,1,1.0,violin2-2
5.0,5.5,57,A3,0.5,0,2,1.0,violin2-2
7.0,7.5,57,A3,0.5,0,2,3.0,violin2-2
10.0,10.5,57,A3,0.5,0,3,1.0,violin2-2
15.0,15.5,57,A3,0.5,0,4,1.0,violin2-2
17.0,17.5,57,A3,0.5,0,4,3.0,violin2-2
20.0,20.5,59,B3,0.5,0,5,1.0,violin2-2
25.0,25.5,62,D4,0.5,0,6,1.0,violin2-2
30.0,30.5,59,B3,0.5,0,7,1.0,violin2-2
32.0,32.5,56,G#3,0.5,0,7,3.0,violin2-2
35.0,35.5,57,A3,0.5,0,8,1.0,violin2-2
41.0,41.5,62,D4,0.5,0,9,2.0,violin2-2
41.0,41.5,69,A4,0.5,0,9,2.0,violin2-2
42.0,44.0,62,D4,2.0,0,9,3.0,violin2-2
44.0,44.5,57,A3,0.5,0,9,5.0,violin2-2
45.0,45.5,62,D4,0.5,0,10,1.0,violin2-2
45.0,45.5,69,A4,0.5,0,10,1.0,violin2-2
47.0,47.5,64,E4,0.5,0,10,3.0,violin2-2
48.0,49.0,64,E4,1.0,0,10,4.0,violin2-2
49.0,49.5,57,A3,0.5,0,10,5.0,violin2-2
50.0,50.5,62,D4,0.5,0,11,1.0,violin2-2
50.0,50.5,69,A4,0.5,0,11,1.0,violin2-2
51.0,51.5,62,D4,0.5,0,11,2.0,violin2-2
52.0,55.5,69,A4,3.5,0,11,3.0,violin2-2
57.0,58.5,57,A3,1.5,0,12,3.0,violin2-2
60.0,62.0,59,B3,2.0,0,13,1.0,violin2-2
62.0,65.0,58,A#3,3.0,0,13,3.0,violin2-2
70.0,72.0,57,A3,2.0,0,15,1.0,violin2-2
72.0,75.0,56,G#3,3.0,0,15,3.0,violin2-2
77.0,77.5,57,A3,0.5,0,16,3.0,violin2-2
80.0,80.5,57,A3,0.5,0,1,1.0,violin2-2
85.0,85.5,57,A3,0.5,0,2,1.0,violin2-2
87.0,87.5,57,A3,0.5,0,2,3.0,violin2-2
90.0,90.5,57,A3,0.5,0,3,1.0,violin2-2
95.0,95.5,57,A3,0.5,0,4,1.0,violin2-2
97.0,97.5,57,A3,0.5,0,4,3.0,violin2-2
100.0,100.5,59,B3,0.5,0,5,1.0,violin2-2
105.0,105.5,62,D4,0.5,0,6,1.0,violin2-2
110.0,110.5,59,B3,0.5,0,7,1.0,violin2-2
112.0,112.5,56,G#3,0.5,0,7,3.0,violin2-2
115.0,115.5,57,A3,0.5,0,8,1.0,violin2-2
121.0,121.5,62,D4,0.5,0,9,2.0,violin2-2
121.0,121.5,69,A4,0.5,0,9,2.0,violin2-2
122.0,124.0,62,D4,2.0,0,9,3.0,violin2-2
124.0,124.5,57,A3,0.5,0,9,5.0,violin2-2
125.0,125.5,62,D4,0.5,0,10,1.0,violin2-2
125.0,125.5,69,A4,0.5,0,10,1.0,violin2-2
127.0,127.5,64,E4,0.5,0,10,3.0,violin2-2
128.0,129.0,64,E4,1.0,0,10,4.0,violin2-2
129.0,129.5,57,A3,0.5,0,10,5.0,violin2-2
130.0,130.5,62,D4,0.5,0,11,1.0,violin2-2
130.0,130.5,69,A4,0.5,0,11,1.0,violin2-2
131.0,131.5,62,D4,0.5,0,11,2.0,violin2-2
132.0,135.5,69,A4,3.5,0,11,3.0,violin2-2
