onset,offset,midi_number,pitch_name,duration,staff,measure,beat_in_measure,instrument
0.0,0.5,88,E6,0.5,0,1,1.0,flute1
0.5,1.0,88,E6,0.5,0,1,1.5,flute1
1.0,6.0,88,E6,5.0,0,1,2.0,flute1
6.0,6.5,83,B5,0.5,0,3,1.0,flute1
6.5,7.0,83,B5,0.5,0,3,1.5,flute1
7.0,12.0,83,B5,5.0,0,3,2.0,flute1
37.0,37.5,83,B5,0.5,0,13,2.0,flute1
37.5,38.0,83,B5,0.5,0,13,2.5,flute1
38.0,39.0,83,B5,1.0,0,13,3.0,flute1
39.0,40.0,76,E5,1.0,0,14,1.0,flute1
40.0,41.0,76,E5,1.0,0,14,2.0,flute1
43.0,44.0,78,F#5,1.0,0,15,2.0,flute1
44.0,45.0,81,A5,1.0,0,15,3.0,flute1
45.0,45.5,79,G5,0.5,0,16,1.0,flute1
45.5,46.0,78,F#5,0.5,0,16,1.5,flute1
46.0,47.0,76,E5,1.0,0,16,2.0,flute1
49.0,49.5,83,B5,0.5,0,17,2.0,flute1
49.5,50.0,83,B5,0.5,0,17,2.5,flute1
50.0,51.0,83,B5,1.0,0,17,3.0,flute1
51.0,52.0,76,E5,1.0,0,18,1.0,flute1
52.0,53.0,76,E5,1.0,0,18,2.0,flute1
55.0,56.0,78,F#5,1.0,0,19,2.0,flute1
56.0,57.0,81,A5,1.0,0,19,3.0,flute1
57.0,57.5,79,G5,0.5,0,20,1.0,flute1
57.5,58.0,78,F#5,0.5,0,20,1.5,flute1
58.0,59.0,76,E5,1.0,0,20,2.0,flute1
124.0,124.5,83,B5,0.5,0,42,2.0,flute1
124.5,125.0,83,B5,0.5,0,42,2.5,flute1
125.0,126.0,83,B5,1.0,0,42,3.0,flute1
126.0,127.0,76,E5,1.0,0,43,1.0,flute1
127.0,128.0,76,E5,1.0,0,43,2.0,flute1
130.0,131.0,79,G5,1.0,0,44,2.0,flute1
131.0,132.0,83,B5,1.0,0,44,3.0,flute1
132.0,132.5,79,G5,0.5,0,45,1.0,flute1
132.5,133.0,78,F#5,0.5,0,45,1.5,flute1
133.0,134.0,76,E5,1.0,0,45,2.0,flute1
136.0,136.5,83,B5,0.5,0,46,2.0,flute1
136.5,137.0,83,B5,0.5,0,46,2.5,flute1
137.0,138.0,83,B5,1.0,0,46,3.0,flute1
138.0,139.0,76,E5,1.0,0,47,1.0,flute1
139.0,140.0,76,E5,1.0,0,47,2.0,flute1
142.0,143.0,79,G5,1.0,0,48,2.0,flute1
143.0,144.0,83,B5,1.0,0,48,3.0,flute1
144.0,144.5,79,G5,0.5,0,49,1.0,flute1
144.5,145.0,78,F#5,0.5,0,49,1.5,flute1
145.0,146.0,76,E5,1.0,0,49,2.0,flute1
146.0,147.0,88,E6,1.0,0,49,3.0,flute1
147.0,149.0,86,D6,2.0,0,50,1.0,flute1
149.0,151.0,85,C#6,2.0,0,50,3.0,flute1
151.0,153.0,84,C6,2.0,0,51,2.0,flute1
153.0,155.0,83,B5,2.0,0,52,1.0,flute1
155.0,157.0,76,E5,2.0,0,52,3.0,flute1
157.0,159.0,88,E6,2.0,0,53,2.0,flute1
159.0,161.0,86,D6,2.0,0,54,1.0,flute1
161.0,163.0,85,C#6,2.0,0,54,3.0,flute1
163.0,165.0,84,C6,2.0,0,55,2.0,flute1
165.0,165.5,83,B5,0.5,0,56,1.0,flute1
165.5,166.0,88,E6,0.5,0,56,1.5,flute1
166.0,167.0,88,E6,1.0,0,56,2.0,flute1
167.0,167.5,88,E6,0.5,0,56,3.0,flute1
167.5,168.0,84,C6,0.5,0,56,3.5,flute1
168.0,168.5,83,B5,0.5,0,57,1.0,flute1
168.5,169.0,88,E6,0.5,0,57,1.5,flute1
169.0,170.0,88,E6,1.0,0,57,2.0,flute1
170.0,170.5,88,E6,0.5,0,57,3.0,flute1
170.5,171.0,84,C6,0.5,0,57,3.5,flute1
171.0,171.5,83,B5,0.5,0,58,1.0,flute1
171.5,172.0,88,E6,0.5,0,58,1.5,flute1
172.0,173.0,88,E6,1.0,0,58,2.0,flute1
173.0,173.5,88,E6,0.5,0,58,3.0,flute1
173.5,174.0,84,C6,0.5,0,58,3.5,flute1
174.0,175.0,88,E6,1.0,0,59,1.0,flute1
177.0,177.5,88,E6,0.5,0,1,1.0,flute1
177.5,178.0,88,E6,0.5,0,1,1.5,flute1
178.0,183.0,88,E6,5.0,0,1,2.0,flute1
183.0,183.5,83,B5,0.5,0,3,1.0,flute1
183.5,184.0,83,B5,0.5,0,3,1.5,flute1
184.0,189.0,83,B5,5.0,0,3,2.0,flute1
214.0,214.5,83,B5,0.5,0,13,2.0,flute1
214.5,215.0,83,B5,0.5,0,13,2.5,flute1
215.0,216.0,83,B5,1.0,0,13,3.0,flute1
216.0,217.0,76,E5,1.0,0,14,1.0,flute1
217.0,218.0,76,E5,1.0,0,14,2.0,flute1
220.0,221.0,78,F#5,1.0,0,15,2.0,flute1
221.0,222.0,81,A5,1.0,0,15,3.0,flute1
222.0,222.5,79,G5,0.5,0,16,1.0,flute1
222.5,223.0,78,F#5,0.5,0,16,1.5,flute1
223.0,224.0,76,E5,1.0,0,16,2.0,flute1
226.0,226.5,83,B5,0.5,0,17,2.0,flute1
226.5,227.0,83,B5,0.5,0,17,2.5,flute1
227.0,228.0,83,B5,1.0,0,17,3.0,flute1
228.0,229.0,76,E5,1.0,0,18,1.0,flute1
229.0,230.0,76,E5,1.0,0,18,2.0,flute1
232.0,233.0,78,F#5,1.0,0,19,2.0,flute1
233.0,234.0,81,A5,1.0,0,19,3.0,flute1
234.0,234.5,79,G5,0.5,0,20,1.0,flute1
234.5,235.0,78,F#5,0.5,0,20,1.5,flute1
235.0,236.0,76,E5,1.0,0,20,2.0,flute1
301.0,301.5,83,B5,0.5,0,42,2.0,flute1
301.5,302.0,83,B5,0.5,0,42,2.5,flute1
302.0,303.0,83,B5,1.0,0,42,3.0,flute1
303.0,304.0,76,E5,1.0,0,43,1.0,flute1
304.0,305.0,76,E5,1.0,0,43,2.0,flute1
307.0,308.0,79,G5,1.0,0,44,2.0,flute1
308.0,309.0,83,B5,1.0,0,44,3.0,flute1
309.0,309.5,79,G5,0.5,0,45,1.0,flute1
309.5,310.0,78,F#5,0.5,0,45,1.5,flute1
310.0,311.0,76,E5,1.0,0,45,2.0,flute1
313.0,313.5,83,B5,0.5,0,46,2.0,flute1
313.5,314.0,83,B5,0.5,0,46,2.5,flute1
314.0,315.0,83,B5,1.0,0,46,3.0,flute1
315.0,316.0,76,E5,1.0,0,47,1.0,flute1
316.0,317.0,76,E5,1.0,0,47,2.0,flute1
319.0,320.0,79,G5,1.0,0,48,2.0,flute1
320.0,321.0,83,B5,1.0,0,48,3.0,flute1
321.0,321.5,79,G5,0.5,0,49,1.0,flute1
321.5,322.0,78,F#5,0.5,0,49,1.5,flute1
322.0,323.0,76,E5,1.0,0,49,2.0,flute1
323.0,324.0,88,E6,1.0,0,49,3.0,flute1
324.0,326.0,86,D6,2.0,0,50,1.0,flute1
326.0,328.0,85,C#6,2.0,0,50,3.0,flute1
328.0,330.0,84,C6,2.0,0,51,2.0,flute1
330.0,332.0,83,B5,2.0,0,52,1.0,flute1
332.0,334.0,76,E5,2.0,0,52,3.0,flute1
334.0,336.0,88,E6,2.0,0,53,2.0,flute1
336.0,338.0,86,D6,2.0,0,54,1.0,flute1
338.0,340.0,85,C#6,2.0,0,54,3.0,flute1
340.0,342.0,84,C6,2.0,0,55,2.0,flute1
342.0,342.5,83,B5,0.5,0,56,1.0,flute1
342.5,343.0,88,E6,0.5,0,56,1.5,flute1
343.0,344.0,88,E6,1.0,0,56,2.0,flute1
344.0,344.5,88,E6,0.5,0,56,3.0,flute1
344.5,345.0,84,C6,0.5,0,56,3.5,flute1
345.0,345.5,83,B5,0.5,0,57,1.0,flute1
345.5,346.0,88,E6,0.5,0,57,1.5,flute1
346.0,347.0,88,E6,1.0,0,57,2.0,flute1
347.0,347.5,88,E6,0.5,0,57,3.0,flute1
347.5,348.0,84,C6,0.5,0,57,3.5,flute1
348.0,348.5,83,B5,0.5,0,58,1.0,flute1
348.5,349.0,88,E6,0.5,0,58,1.5,flute1
349.0,350.0,88,E6,1.0,0,58,2.0,flute1
350.0,350.5,88,E6,0.5,0,58,3.0,flute1
350.5,351.0,84,C6,0.5,0,58,3.5,flute1
351.0,352.0,88,E6,1.0,0,59,1.0,flute1
378.0,378.5,80,G#5,0.5,0,68,1.0,flute1
378.5,379.0,83,B5,0.5,0,68,1.5,flute1
379.0,383.0,83,B5,4.0,0,68,2.0,flute1
383.0,383.3333333333333,85,C#6,1/3,0,69,3.0,flute1
1150/3,1151/3,83,B5,1/3,0,69,10/3,flute1
1151/3,384,78,F#5,1/3,0,69,11/3,flute1
384.0,386.0,76,E5,2.0,0,70,1.0,flute1
386.0,387.0,78,F#5,1.0,0,70,3.0,flute1
387.0,387.5,80,G#5,0.5,0,71,1.0,flute1
387.5,388.0,83,B5,0.5,0,71,1.5,flute1
388.0,390.5,83,B5,2.5,0,71,2.0,flute1
390.5,391.0,88,E6,0.5,0,72,1.5,flute1
391.0,391.5,87,D#6,0.5,0,72,2.0,flute1
391.5,392.0,85,C#6,0.5,0,72,2.5,flute1
392.0,393.5,83,B5,1.5,0,72,3.0,flute1
393.5,394.0,85,C#6,0.5,0,73,1.5,flute1
394.0,394.5,83,B5,0.5,0,73,2.0,flute1
394.5,395.0,80,G#5,0.5,0,73,2.5,flute1
395.0,396.5,83,B5,1.5,0,73,3.0,flute1
396.5,397.0,80,G#5,0.5,0,74,1.5,flute1
397.0,397.5,78,F#5,0.5,0,74,2.0,flute1
397.5,398.0,80,G#5,0.5,0,74,2.5,flute1
398.0,398.5,83,B5,0.5,0,74,3.0,flute1
398.5,399.0,80,G#5,0.5,0,74,3.5,flute1
399.0,399.5,78,F#5,0.5,0,75,1.0,flute1
399.5,400.0,80,G#5,0.5,0,75,1.5,flute1
400.0,403.0,76,E5,3.0,0,75,2.0,flute1
427.0,427.5,85,C#6,0.5,0,84,2.0,flute1
427.5,428.0,88,E6,0.5,0,84,2.5,flute1
428.0,431.0,88,E6,3.0,0,84,3.0,flute1
431.0,431.3333333333333,90,F#6,1/3,0,85,3.0,flute1
1294/3,1295/3,88,E6,1/3,0,85,10/3,flute1
1295/3,432,85,C#6,1/3,0,85,11/3,flute1
432.0,432.5,83,B5,0.5,0,86,1.0,flute1
432.5,433.0,80,G#5,0.5,0,86,1.5,flute1
433.0,438.0,83,B5,5.0,0,86,2.0,flute1
439.0,439.5,85,C#6,0.5,0,88,2.0,flute1
439.5,440.0,88,E6,0.5,0,88,2.5,flute1
440.0,443.0,88,E6,3.0,0,88,3.0,flute1
443.0,443.3333333333333,90,F#6,1/3,0,89,3.0,flute1
1330/3,1331/3,88,E6,1/3,0,89,10/3,flute1
1331/3,444,85,C#6,1/3,0,89,11/3,flute1
444.0,444.5,83,B5,0.5,0,90,1.0,flute1
444.5,445.0,80,G#5,0.5,0,90,1.5,flute1
445.0,449.0,83,B5,4.0,0,90,2.0,flute1
450.0,450.5,83,B5,0.5,0,92,1.0,flute1
450.5,451.0,83,B5,0.5,0,92,1.5,flute1
451.0,451.5,83,B5,0.5,0,92,2.0,flute1
451.5,452.0,83,B5,0.5,0,92,2.5,flute1
452.0,452.5,83,B5,0.5,0,92,3.0,flute1
452.5,453.0,83,B5,0.5,0,92,3.5,flute1
453.0,453.5,83,B5,0.5,0,93,1.0,flute1
453.5,454.0,83,B5,0.5,0,93,1.5,flute1
454.0,454.5,83,B5,0.5,0,93,2.0,flute1
454.5,455.0,83,B5,0.5,0,93,2.5,flute1
455.0,455.5,83,B5,0.5,0,93,3.0,flute1
455.5,456.0,83,B5,0.5,0,93,3.5,flute1
456.0,456.5,83,B5,0.5,0,94,1.0,flute1
456.5,457.0,83,B5,0.5,0,94,1.5,flute1
457.0,457.5,83,B5,0.5,0,94,2.0,flute1
457.5,458.0,83,B5,0.5,0,94,2.5,flute1
458.0,458.5,83,B5,0.5,0,94,3.0,flute1
458.5,459.0,83,B5,0.5,0,94,3.5,flute1
459.0,459.5,83,B5,0.5,0,95,1.0,flute1
459.5,460.0,83,B5,0.5,0,95,1.5,flute1
460.0,460.5,83,B5,0.5,0,95,2.0,flute1
460.5,461.0,83,B5,0.5,0,95,2.5,flute1
461.0,461.5,83,B5,0.5,0,95,3.0,flute1
461.5,462.0,83,B5,0.5,0,95,3.5,flute1
462.0,462.5,83,B5,0.5,0,96,1.0,flute1
462.5,463.0,83,B5,0.5,0,96,1.5,flute1
463.0,463.5,83,B5,0.5,0,96,2.0,flute1
463.5,464.0,83,B5,0.5,0,96,2.5,flute1
464.0,464.5,83,B5,0.5,0,96,3.0,flute1
464.5,465.0,83,B5,0.5,0,96,3.5,flute1
465.0,465.5,83,B5,0.5,0,97,1.0,flute1
465.5,466.0,83,B5,0.5,0,97,1.5,flute1
466.0,466.5,83,B5,0.5,0,97,2.0,flute1
466.5,467.0,83,B5,0.5,0,97,2.5,flute1
467.0,467.5,83,B5,0.5,0,97,3.0,flute1
467.5,468.0,83,B5,0.5,0,97,3.5,flute1
468.0,468.5,83,B5,0.5,0,98,1.0,flute1
468.5,469.0,83,B5,0.5,0,98,1.5,flute1
469.0,469.5,83,B5,0.5,0,98,2.0,flute1
469.5,470.0,83,B5,0.5,0,98,2.5,flute1
470.0,470.5,83,B5,0.5,0,98,3.0,flute1
470.5,471.0,83,B5,0.5,0,98,3.5,flute1
526.0,530.0,87,D#6,4.0,0,117,2.0,flute1
530.0,531.0,87,D#6,1.0,0,118,3.0,flute1
531.0,532.0,87,D#6,1.0,0,119,1.0,flute1
532.0,533.0,87,D#6,1.0,0,119,2.0,flute1
533.0,534.0,90,F#6,1.0,0,119,3.0,flute1
534.0,540.0,90,F#6,6.0,0,120,1.0,flute1
540.0,543.0,87,D#6,3.0,0,122,1.0,flute1
543.0,545.0,88,E6,2.0,0,123,1.0,flute1
545.0,547.0,88,E6,2.0,0,123,3.0,flute1
547.0,549.0,88,E6,2.0,0,124,2.0,flute1
549.0,551.0,88,E6,2.0,0,125,1.0,flute1
551.0,553.0,88,E6,2.0,0,125,3.0,flute1
553.0,555.0,88,E6,2.0,0,126,2.0,flute1
555.0,557.0,88,E6,2.0,0,127,1.0,flute1
557.0,559.0,88,E6,2.0,0,127,3.0,flute1
559.0,561.0,88,E6,2.0,0,128,2.0,flute1
561.0,563.0,88,E6,2.0,0,129,1.0,flute1
563.0,564.0,88,E6,1.0,0,129,3.0,flute1
564.0,565.0,88,E6,1.0,0,130,1.0,flute1
566.0,567.0,88,E6,1.0,0,130,3.0,flute1
567.0,568.0,88,E6,1.0,0,131,1.0,flute1
569.0,570.0,88,E6,1.0,0,131,3.0,flute1
570.0,571.0,88,E6,1.0,0,132,1.0,flute1
572.0,573.0,88,E6,1.0,0,132,3.0,flute1
573.0,574.0,88,E6,1.0,0,133,1.0,flute1
575.0,576.0,88,E6,1.0,0,133,3.0,flute1
576.0,577.0,88,E6,1.0,0,134,1.0,flute1
579.0,580.0,88,E6,1.0,0,135,1.0,flute1
582.0,583.0,88,E6,1.0,0,136,1.0,flute1
585.0,586.0,88,E6,1.0,0,137,1.0,flute1
588.0,589.0,88,E6,1.0,0,138,1.0,flute1
594.0,595.0,88,E6,1.0,0,140,1.0,flute1
600.0,604.0,79,G5,4.0,0,142,1.0,flute1
647.0,648.0,88,E6,1.0,0,157,3.0,flute1
648.0,649.0,87,D#6,1.0,0,158,1.0,flute1
649.0,650.0,79,G5,1.0,0,158,2.0,flute1
683.0,684.0,92,A-6,1.0,0,169,3.0,flute1
684.0,685.0,91,G6,1.0,0,170,1.0,flute1
685.0,686.0,83,B5,1.0,0,170,2.0,flute1
701.0,702.0,72,C5,1.0,0,175,3.0,flute1
702.0,703.5,72,C5,1.5,0,176,1.0,flute1
703.5,704.0,72,C5,0.5,0,176,2.5,flute1
704.0,704.5,76,E5,0.5,0,176,3.0,flute1
705.0,706.5,76,E5,1.5,0,177,1.0,flute1
706.5,707.0,76,E5,0.5,0,177,2.5,flute1
707.0,707.5,79,G5,0.5,0,177,3.0,flute1
708.0,713.0,79,G5,5.0,0,178,1.0,flute1
713.0,714.0,79,G5,1.0,0,179,3.0,flute1
714.0,715.5,79,G5,1.5,0,180,1.0,flute1
715.5,716.0,79,G5,0.5,0,180,2.5,flute1
716.0,717.0,84,C6,1.0,0,180,3.0,flute1
717.0,718.5,83,B5,1.5,0,181,1.0,flute1
718.5,719.0,83,B5,0.5,0,181,2.5,flute1
719.0,720.0,81,A5,1.0,0,181,3.0,flute1
720.0,725.0,79,G5,5.0,0,182,1.0,flute1
725.0,726.0,72,C5,1.0,0,183,3.0,flute1
726.0,727.5,72,C5,1.5,0,184,1.0,flute1
727.5,728.0,72,C5,0.5,0,184,2.5,flute1
728.0,728.5,76,E5,0.5,0,184,3.0,flute1
729.0,730.5,76,E5,1.5,0,185,1.0,flute1
730.5,731.0,76,E5,0.5,0,185,2.5,flute1
731.0,731.5,79,G5,0.5,0,185,3.0,flute1
732.0,737.0,79,G5,5.0,0,186,1.0,flute1
737.0,738.0,79,G5,1.0,0,187,3.0,flute1
738.0,739.5,79,G5,1.5,0,188,1.0,flute1
739.5,740.0,79,G5,0.5,0,188,2.5,flute1
740.0,741.0,88,E6,1.0,0,188,3.0,flute1
741.0,743.0,86,D6,2.0,0,189,1.0,flute1
743.0,744.0,84,C6,1.0,0,189,3.0,flute1
749.0,750.0,72,C5,1.0,0,191,3.0,flute1
750.0,751.5,72,C5,1.5,0,176,1.0,flute1
751.5,752.0,72,C5,0.5,0,176,2.5,flute1
752.0,752.5,76,E5,0.5,0,176,3.0,flute1
753.0,754.5,76,E5,1.5,0,177,1.0,flute1
754.5,755.0,76,E5,0.5,0,177,2.5,flute1
755.0,755.5,79,G5,0.5,0,177,3.0,flute1
756.0,761.0,79,G5,5.0,0,178,1.0,flute1
761.0,762.0,79,G5,1.0,0,179,3.0,flute1
762.0,763.5,79,G5,1.5,0,180,1.0,flute1
763.5,764.0,79,G5,0.5,0,180,2.5,flute1
764.0,765.0,84,C6,1.0,0,180,3.0,flute1
765.0,766.5,83,B5,1.5,0,181,1.0,flute1
766.5,767.0,83,B5,0.5,0,181,2.5,flute1
767.0,768.0,81,A5,1.0,0,181,3.0,flute1
768.0,773.0,79,G5,5.0,0,182,1.0,flute1
773.0,774.0,72,C5,1.0,0,183,3.0,flute1
774.0,775.5,72,C5,1.5,0,184,1.0,flute1
775.5,776.0,72,C5,0.5,0,184,2.5,flute1
776.0,776.5,76,E5,0.5,0,184,3.0,flute1
777.0,778.5,76,E5,1.5,0,185,1.0,flute1
778.5,779.0,76,E5,0.5,0,185,2.5,flute1
779.0,779.5,79,G5,0.5,0,185,3.0,flute1
780.0,785.0,79,G5,5.0,0,186,1.0,flute1
