onset,offset,midi_number,pitch_name,duration,staff,measure,beat_in_measure,instrument
2.0,3.0,57,A3,1.0,0,1,3.0,violin2
3.0,3.5,58,B-3,0.5,0,2,1.0,violin2
4.0,4.5,55,G3,0.5,0,2,2.0,violin2
4.0,4.5,64,E4,0.5,0,2,2.0,violin2
8.0,9.0,64,E4,1.0,0,3,3.0,violin2
9.0,9.5,65,F4,0.5,0,4,1.0,violin2
10.0,10.5,57,A3,0.5,0,4,2.0,violin2
10.0,10.5,65,F4,0.5,0,4,2.0,violin2
12.0,12.75,65,F4,0.75,0,5,1.0,violin2
12.75,13.0,60,C4,0.25,0,5,1.75,violin2
13.0,13.75,69,A4,0.75,0,5,2.0,violin2
13.75,13.833333333333334,67,G4,1/12,0,5,2.75,violin2
83/6,167/12,65,F4,1/12,0,5,17/6,violin2
167/12,14,64,E4,1/12,0,5,35/12,violin2
14.0,14.25,67,G4,0.25,0,5,3.0,violin2
14.25,14.5,65,F4,0.25,0,5,3.25,violin2
14.5,14.75,64,E4,0.25,0,5,3.5,violin2
14.75,15.0,62,D4,0.25,0,5,3.75,violin2
15.0,15.5,60,C4,0.5,0,6,1.0,violin2
15.5,16.0,59,B3,0.5,0,6,1.5,violin2
16.0,17.0,58,B-3,1.0,0,6,2.0,violin2
17.0,18.0,57,A3,1.0,0,6,3.0,violin2
18.0,18.25,62,D4,0.25,0,7,1.0,violin2
18.25,18.5,65,F4,0.25,0,7,1.25,violin2
18.5,18.75,65,F4,0.25,0,7,1.5,violin2
18.75,19.0,65,F4,0.25,0,7,1.75,violin2
19.0,19.25,62,D4,0.25,0,7,2.0,violin2
19.25,19.5,65,F4,0.25,0,7,2.25,violin2
19.5,19.75,65,F4,0.25,0,7,2.5,violin2
19.75,20.0,65,F4,0.25,0,7,2.75,violin2
20.0,20.25,62,D4,0.25,0,7,3.0,violin2
20.25,20.5,65,F4,0.25,0,7,3.25,violin2
20.5,20.75,65,F4,0.25,0,7,3.5,violin2
20.75,21.0,65,F4,0.25,0,7,3.75,violin2
21.0,21.25,57,A3,0.25,0,8,1.0,violin2
21.25,21.5,65,F4,0.25,0,8,1.25,violin2
21.5,21.75,65,F4,0.25,0,8,1.5,violin2
21.75,22.0,65,F4,0.25,0,8,1.75,violin2
22.0,22.25,57,A3,0.25,0,8,2.0,violin2
22.25,22.5,65,F4,0.25,0,8,2.25,violin2
22.5,22.75,65,F4,0.25,0,8,2.5,violin2
22.75,23.0,65,F4,0.25,0,8,2.75,violin2
23.0,23.25,55,G3,0.25,0,8,3.0,violin2
23.25,23.5,64,E4,0.25,0,8,3.25,violin2
23.5,23.75,64,E4,0.25,0,8,3.5,violin2
23.75,24.0,64,E4,0.25,0,8,3.75,violin2
24.0,24.25,57,A3,0.25,0,9,1.0,violin2
24.25,24.5,67,G4,0.25,0,9,1.25,violin2
24.5,24.75,67,G4,0.25,0,9,1.5,violin2
24.75,25.0,67,G4,0.25,0,9,1.75,violin2
25.0,25.25,57,A3,0.25,0,9,2.0,violin2
25.25,25.5,65,F4,0.25,0,9,2.25,violin2
25.5,25.75,65,F4,0.25,0,9,2.5,violin2
25.75,26.0,65,F4,0.25,0,9,2.75,violin2
26.0,26.25,55,G3,0.25,0,9,3.0,violin2
26.25,26.5,62,D4,0.25,0,9,3.25,violin2
26.5,26.75,62,D4,0.25,0,9,3.5,violin2
26.75,27.0,62,D4,0.25,0,9,3.75,violin2
27.0,27.25,57,A3,0.25,0,10,1.0,violin2
27.25,27.5,60,C4,0.25,0,10,1.25,violin2
27.5,27.75,60,C4,0.25,0,10,1.5,violin2
27.75,28.0,60,C4,0.25,0,10,1.75,violin2
28.0,28.25,57,A3,0.25,0,10,2.0,violin2
28.25,28.5,60,C4,0.25,0,10,2.25,violin2
28.5,28.75,60,C4,0.25,0,10,2.5,violin2
28.75,29.0,60,C4,0.25,0,10,2.75,violin2
29.0,29.25,58,B-3,0.25,0,10,3.0,violin2
29.25,29.5,60,C4,0.25,0,10,3.25,violin2
29.5,29.75,60,C4,0.25,0,10,3.5,violin2
29.75,30.0,60,C4,0.25,0,10,3.75,violin2
30.0,31.0,60,C4,1.0,0,11,1.0,violin2
34.125,34.25,66,F#4,0.125,0,12,2.125,violin2
34.25,34.375,67,G4,0.125,0,12,2.25,violin2
34.375,34.5,66,F#4,0.125,0,12,2.375,violin2
34.5,34.625,67,G4,0.125,0,12,2.5,violin2
34.625,34.75,69,A4,0.125,0,12,2.625,violin2
34.75,34.875,70,B-4,0.125,0,12,2.75,violin2
34.875,35.0,69,A4,0.125,0,12,2.875,violin2
35.0,35.125,70,B-4,0.125,0,12,3.0,violin2
35.125,35.25,73,C#5,0.125,0,12,3.125,violin2
35.25,35.375,74,D5,0.125,0,12,3.25,violin2
35.375,35.5,69,A4,0.125,0,12,3.375,violin2
35.5,35.625,72,C5,0.125,0,12,3.5,violin2
35.625,35.75,70,B-4,0.125,0,12,3.625,violin2
35.75,35.875,69,A4,0.125,0,12,3.75,violin2
35.875,36.0,67,G4,0.125,0,12,3.875,violin2
36.0,37.0,65,F4,1.0,0,13,1.0,violin2
37.0,37.5,64,E4,0.5,0,13,2.0,violin2
40.125,40.25,68,G#4,0.125,0,14,2.125,violin2
40.25,40.375,69,A4,0.125,0,14,2.25,violin2
40.375,40.5,68,G#4,0.125,0,14,2.375,violin2
40.5,40.625,69,A4,0.125,0,14,2.5,violin2
40.625,40.75,71,B4,0.125,0,14,2.625,violin2
40.75,40.875,72,C5,0.125,0,14,2.75,violin2
40.875,41.0,71,B4,0.125,0,14,2.875,violin2
41.0,41.125,74,D5,0.125,0,14,3.0,violin2
41.125,41.25,72,C5,0.125,0,14,3.125,violin2
41.25,41.375,71,B4,0.125,0,14,3.25,violin2
41.375,41.5,72,C5,0.125,0,14,3.375,violin2
41.5,41.625,70,B-4,0.125,0,14,3.5,violin2
41.625,41.75,69,A4,0.125,0,14,3.625,violin2
41.75,41.875,67,G4,0.125,0,14,3.75,violin2
41.875,42.0,65,F4,0.125,0,14,3.875,violin2
42.0,42.75,72,C5,0.75,0,15,1.0,violin2
42.75,43.0,70,B-4,0.25,0,15,1.75,violin2
43.0,44.5,70,B-4,1.5,0,15,2.0,violin2
44.5,45.0,69,A4,0.5,0,15,3.5,violin2
45.0,45.75,69,A4,0.75,0,16,1.0,violin2
45.75,46.0,67,G4,0.25,0,16,1.75,violin2
46.0,47.5,67,G4,1.5,0,16,2.0,violin2
47.5,48.0,65,F4,0.5,0,16,3.5,violin2
48.0,49.25,65,F4,1.25,0,17,1.0,violin2
49.25,49.5,64,E4,0.25,0,17,2.25,violin2
49.5,49.75,62,D4,0.25,0,17,2.5,violin2
49.75,50.0,60,C4,0.25,0,17,2.75,violin2
50.0,50.25,59,B3,0.25,0,17,3.0,violin2
50.25,50.5,58,B-3,0.25,0,17,3.25,violin2
50.5,50.75,57,A3,0.25,0,17,3.5,violin2
50.75,51.0,60,C4,0.25,0,17,3.75,violin2
51.0,51.625,58,B-3,0.625,0,18,1.0,violin2
51.625,51.75,57,A3,0.125,0,18,1.625,violin2
51.75,51.875,55,G3,0.125,0,18,1.75,violin2
51.875,52.0,57,A3,0.125,0,18,1.875,violin2
52.0,52.5,55,G3,0.5,0,18,2.0,violin2
54.0,54.25,55,G3,0.25,0,19,1.0,violin2
54.25,54.75,55,G3,0.5,0,19,1.25,violin2
54.75,55.25,55,G3,0.5,0,19,1.75,violin2
55.25,55.75,55,G3,0.5,0,19,2.25,violin2
55.75,56.25,55,G3,0.5,0,19,2.75,violin2
56.25,56.75,55,G3,0.5,0,19,3.25,violin2
56.75,57.0,55,G3,0.25,0,19,3.75,violin2
57.0,57.25,56,A-3,0.25,0,20,1.0,violin2
57.25,57.5,56,A-3,0.25,0,20,1.25,violin2
57.75,58.0,56,A-3,0.25,0,20,1.75,violin2
58.25,58.5,56,A-3,0.25,0,20,2.25,violin2
58.75,59.0,56,A-3,0.25,0,20,2.75,violin2
59.25,59.5,56,A-3,0.25,0,20,3.25,violin2
59.75,60.0,56,A-3,0.25,0,20,3.75,violin2
60.0,60.25,59,B3,0.25,0,21,1.0,violin2
60.25,60.75,59,B3,0.5,0,21,1.25,violin2
60.75,61.25,59,B3,0.5,0,21,1.75,violin2
61.25,61.75,59,B3,0.5,0,21,2.25,violin2
61.75,62.25,59,B3,0.5,0,21,2.75,violin2
62.25,62.75,59,B3,0.5,0,21,3.25,violin2
62.75,63.0,59,B3,0.25,0,21,3.75,violin2
63.0,63.25,60,C4,0.25,0,22,1.0,violin2
63.25,63.5,60,C4,0.25,0,22,1.25,violin2
63.75,64.0,60,C4,0.25,0,22,1.75,violin2
64.25,64.5,60,C4,0.25,0,22,2.25,violin2
64.75,65.0,60,C4,0.25,0,22,2.75,violin2
65.25,65.5,60,C4,0.25,0,22,3.25,violin2
65.75,66.0,60,C4,0.25,0,22,3.75,violin2
66.0,66.16666666666667,60,C4,1/6,0,23,1.0,violin2
397/6,199/3,60,C4,1/6,0,23,7/6,violin2
199/3,133/2,60,C4,1/6,0,23,4/3,violin2
66.5,66.66666666666667,60,C4,1/6,0,23,1.5,violin2
200/3,401/6,60,C4,1/6,0,23,5/3,violin2
401/6,67,60,C4,1/6,0,23,11/6,violin2
67.0,68.0,60,C4,1.0,0,23,2.0,violin2
68.0,69.0,61,D-4,1.0,0,23,3.0,violin2
69.0,70.0,62,D4,1.0,0,24,1.0,violin2
70.0,71.0,63,E-4,1.0,0,24,2.0,violin2
71.0,72.0,64,E4,1.0,0,24,3.0,violin2
72.0,73.0,64,E4,1.0,0,25,1.0,violin2
73.0,74.0,65,F4,1.0,0,25,2.0,violin2
74.0,75.0,65,F4,1.0,0,25,3.0,violin2
75.0,78.0,66,F#4,3.0,0,26,1.0,violin2
78.0,78.5,67,G4,0.5,0,27,1.0,violin2
79.0,79.5,55,G3,0.5,0,27,2.0,violin2
81.0,81.16666666666667,55,G3,1/6,0,28,1.0,violin2
487/6,244/3,60,C4,1/6,0,28,7/6,violin2
244/3,163/2,64,E4,1/6,0,28,4/3,violin2
81.5,81.66666666666667,67,G4,1/6,0,28,1.5,violin2
245/3,491/6,64,E4,1/6,0,28,5/3,violin2
491/6,82,60,C4,1/6,0,28,11/6,violin2
82.0,82.16666666666667,55,G3,1/6,0,28,2.0,violin2
493/6,247/3,59,B3,1/6,0,28,13/6,violin2
247/3,165/2,62,D4,1/6,0,28,7/3,violin2
82.5,82.66666666666667,67,G4,1/6,0,28,2.5,violin2
248/3,497/6,62,D4,1/6,0,28,8/3,violin2
497/6,83,59,B3,1/6,0,28,17/6,violin2
83.0,83.16666666666667,55,G3,1/6,0,28,3.0,violin2
499/6,250/3,60,C4,1/6,0,28,19/6,violin2
250/3,167/2,64,E4,1/6,0,28,10/3,violin2
83.5,83.66666666666667,67,G4,1/6,0,28,3.5,violin2
251/3,503/6,64,E4,1/6,0,28,11/3,violin2
503/6,84,60,C4,1/6,0,28,23/6,violin2
84.0,84.16666666666667,55,G3,1/6,0,29,1.0,violin2
505/6,253/3,59,B3,1/6,0,29,7/6,violin2
253/3,169/2,62,D4,1/6,0,29,4/3,violin2
84.5,84.66666666666667,67,G4,1/6,0,29,1.5,violin2
254/3,509/6,62,D4,1/6,0,29,5/3,violin2
509/6,85,59,B3,1/6,0,29,11/6,violin2
85.0,85.16666666666667,55,G3,1/6,0,29,2.0,violin2
511/6,256/3,59,B3,1/6,0,29,13/6,violin2
256/3,171/2,62,D4,1/6,0,29,7/3,violin2
85.5,85.66666666666667,67,G4,1/6,0,29,2.5,violin2
257/3,515/6,62,D4,1/6,0,29,8/3,violin2
515/6,86,59,B3,1/6,0,29,17/6,violin2
86.0,86.16666666666667,55,G3,1/6,0,29,3.0,violin2
517/6,259/3,59,B3,1/6,0,29,19/6,violin2
259/3,173/2,62,D4,1/6,0,29,10/3,violin2
86.5,86.66666666666667,67,G4,1/6,0,29,3.5,violin2
260/3,521/6,62,D4,1/6,0,29,11/3,violin2
521/6,87,59,B3,1/6,0,29,23/6,violin2
87.0,87.16666666666667,55,G3,1/6,0,30,1.0,violin2
523/6,262/3,59,B3,1/6,0,30,7/6,violin2
262/3,175/2,62,D4,1/6,0,30,4/3,violin2
87.5,87.66666666666667,67,G4,1/6,0,30,1.5,violin2
263/3,527/6,62,D4,1/6,0,30,5/3,violin2
527/6,88,59,B3,1/6,0,30,11/6,violin2
